anpha,beta,x,y
78.0,14.0,8.999604672787934,88.88301311745411
78.0,15.0,8.302146291170219,88.85256142687322
78.0,16.0,7.605325591122959,88.80994204708324
78.0,17.0,6.909354830981643,88.7551679603601
78.0,18.0,6.21444601018183,88.68825585142122
78.0,19.0,5.520810804682077,88.60922610234317
78.0,20.0,4.8286605024853575,88.5181027863531
78.0,21.0,4.138205939278739,88.41491366049578
78.0,22.0,3.44965743421076,88.29969015717859
78.0,23.0,2.7632247258261797,88.17246737459683
78.0,24.0,2.079116908177598,88.03328406604251
78.0,25.0,1.3975423671333704,87.88218262809968
78.0,26.0,0.7187087169012614,87.71920908773014
78.0,27.0,0.04282273678713899,87.54441308825301
78.0,28.0,-0.6299096917919904,87.35784787422304
78.0,29.0,-1.299283648021495,87.1595702752117
78.0,30.0,-1.9650952341099224,86.94964068849643
78.0,31.0,-2.627141637398294,86.72812306066295
78.0,32.0,-3.285221192138776,86.49508486812661
78.0,33.0,-3.9391334409240386,86.25059709657835
78.0,34.0,-4.58867919574851,85.99473421936177
78.0,35.0,-5.233660598682979,85.72757417478789
78.0,36.0,-5.8738811821440375,85.44919834239431
78.0,37.0,-6.509145928740002,85.15969151815628
78.0,38.0,-7.139261330675128,84.85914188865695
78.0,39.0,-7.764035448693894,84.547641004225
78.0,40.0,-8.383277970547665,84.22528375104736
78.0,41.0,-8.99680026896551,83.89216832226612
78.0,42.0,-9.60441545911202,83.54839618806783
78.0,43.0,-10.205938455514199,83.19407206477477
78.0,44.0,-10.801186028440219,82.82930388294733
78.0,45.0,-11.38997685971311,82.45420275450724
78.0,46.0,-11.972131597941894,82.06888293889195
78.0,47.0,-12.547472913153873,81.67346180824995
78.0,48.0,-13.115825550810948,81.26805981168818
78.0,49.0,-13.677016385193964,80.852800438582
78.0,50.0,-14.230874472138359,80.42781018095916
78.0,51.0,-14.777231101105519,79.99321849496911
78.0,52.0,-15.315919846573602,79.5491577614494
78.0,53.0,-15.846776618732315,79.09576324560116
78.0,54.0,-16.369639713466356,78.63317305578605
78.0,55.0,-16.88434986161196,78.1615281014571
78.0,56.0,-17.390750277471923,77.68097205023632
78.0,57.0,-17.888686706573928,77.19165128415219
78.0,58.0,-18.378007472658076,76.69371485505016
78.0,59.0,-18.858563523878843,76.18731443919022
78.0,60.0,-19.330208478207787,75.6726042910446
78.0,61.0,-19.79279866802291,75.14974119631057
78.0,62.0,-20.246193183871142,74.61888442415186
78.0,63.0,-20.690253917390862,74.08019567868376
78.0,64.0,-21.124845603380905,73.53383904971662
78.0,65.0,-21.549835861003743,72.9799809627722
78.0,66.0,-21.965095234109917,72.4187901283892
78.0,67.0,-22.370497230671702,71.85043749073212
78.0,68.0,-22.765918361313688,71.27509617552016
78.0,69.0,-23.151238176928985,70.69294143729137
78.0,70.0,-23.526339305369063,70.10415060601846
78.0,71.0,-23.891107487196514,69.50890303309245
78.0,72.0,-24.245431610489575,68.90738003669027
78.0,73.0,-24.589203744687858,68.29976484654377
78.0,74.0,-24.922319173469106,67.6862425481259
78.0,75.0,-25.24467642664674,67.06700002627215
78.0,76.0,-25.556177311078706,66.44222590825336
78.0,77.0,-25.85672694057802,65.81211050631825
78.0,78.0,-26.146233764816053,65.1768457597223
78.0,79.0,-26.42460959720964,64.53662517626123
78.0,80.0,-26.691769641783516,63.89164377332676
78.0,81.0,-26.947632519000095,63.24209801850229
78.0,82.0,-27.19212029054836,62.58818576971703
78.0,83.0,-27.4251584830847,61.93010621497654
78.0,84.0,-27.646676110918165,61.268059811688175
78.0,85.0,-27.856605697633448,60.60224822559974
78.0,86.0,-28.054883296644782,59.932874269370245
78.0,87.0,-28.24144851067475,59.26014184079112
78.0,88.0,-28.416244510151884,58.58425586067699
78.0,89.0,-28.579218050521433,57.90542221044488
78.0,90.0,-28.730319488464254,57.22384766940065
78.0,91.0,-28.869502797018583,56.539739851752074
78.0,92.0,-28.996725579600344,55.85330714336749
78.0,93.0,-29.111949082917533,55.16475863829952
78.0,94.0,-29.21513820877484,54.47430407509289
78.0,95.0,-29.306261524764906,53.78215377289618
78.0,96.0,-29.38529127384296,53.08851856739643
78.0,97.0,-29.452203382781846,52.3936097465966
78.0,98.0,-29.506977469504996,51.697638986455296
78.0,99.0,-29.54959684929498,51.00081828640803
78.0,100.0,-29.580048539875854,50.30335990479033
78.0,101.0,-29.598323265367675,49.605476294181614
78.0,102.0,-29.604415459112026,48.907380036690284
78.0,103.0,-29.598323265367675,48.209283779198934
78.0,104.0,-29.580048539875854,47.51140016859024
78.0,105.0,-29.54959684929498,46.813941786972535
78.0,106.0,-29.506977469504996,46.117121086925266
78.0,107.0,-29.452203382781846,45.42115032678396
78.0,108.0,-29.38529127384296,44.726241505984135
78.0,109.0,-29.306261524764913,44.03260630048439
78.0,110.0,-29.21513820877484,43.34045599828766
78.0,111.0,-29.11194908291754,42.65000143508105
78.0,112.0,-28.996725579600344,41.96145293001306
78.0,113.0,-28.869502797018583,41.27502022162849
78.0,114.0,-28.730319488464247,40.5909124039799
78.0,115.0,-28.579218050521433,39.90933786293568
78.0,116.0,-28.416244510151884,39.23050421270358
78.0,117.0,-28.241448510674758,38.55461823258945
78.0,118.0,-28.054883296644782,37.88188580401032
78.0,119.0,-27.85660569763344,37.2125118477808
78.0,120.0,-27.646676110918172,36.546700261692386
78.0,121.0,-27.425158483084694,35.88465385840401
78.0,122.0,-27.192120290548367,35.22657430366353
78.0,123.0,-26.947632519000095,34.57266205487826
78.0,124.0,-26.691769641783523,33.9231163000538
78.0,125.0,-26.42460959720964,33.27813489711934
78.0,126.0,-26.14623376481606,32.63791431365827
78.0,127.0,-25.856726940578028,32.002649567062306
78.0,128.0,-25.556177311078706,31.372534165127178
78.0,129.0,-25.24467642664674,30.74776004710841
78.0,130.0,-24.9223191734691,30.128517525254644
78.0,131.0,-24.589203744687858,29.5149952268368
78.0,132.0,-24.245431610489568,28.907380036690274
78.0,133.0,-23.89110748719652,28.30585704028811
78.0,134.0,-23.52633930536907,27.710609467362087
78.0,135.0,-23.15123817692899,27.121818636089195
78.0,136.0,-22.7659183613137,26.53966389786041
78.0,137.0,-22.370497230671695,25.964322582648432
78.0,138.0,-21.96509523410993,25.395969944991357
78.0,139.0,-21.549835861003743,24.83477911060834
78.0,140.0,-21.124845603380905,24.28092102366395
78.0,141.0,-20.690253917390862,23.734564394696772
78.0,142.0,-20.24619318387115,23.195875649228707
78.0,143.0,-19.79279866802291,22.665018877069997
78.0,144.0,-19.330208478207794,22.142155782335948
78.0,145.0,-18.85856352387885,21.627445634190344
78.0,146.0,-18.37800747265807,21.121045218330384
78.0,147.0,-17.888686706573935,20.62310878922838
78.0,148.0,-17.390750277471916,20.13378802314423
78.0,149.0,-16.884349861611973,19.65323197192346
78.0,150.0,-16.369639713466356,19.181587017594502
78.0,151.0,-15.846776618732319,18.718996827779396
78.0,152.0,-15.315919846573609,18.26560231193116
78.0,153.0,-14.77723110110554,17.821541578411455
78.0,154.0,-14.230874472138352,17.38694989242139
78.0,155.0,-13.67701638519396,16.961959634798564
78.0,156.0,-13.115825550810959,16.546700261692386
78.0,157.0,-12.547472913153884,16.141298265130615
78.0,158.0,-11.97213159794189,15.745877134488602
78.0,159.0,-11.389976859713107,15.360557318873312
78.0,160.0,-10.80118602844023,14.98545619043324
78.0,161.0,-10.20593845551421,14.62068800860579
78.0,162.0,-9.604415459112046,14.266363885312742
78.0,163.0,-8.996800268965503,13.922591751114439
78.0,164.0,-8.383277970547658,13.589476322333198
78.0,165.0,-7.764035448693905,13.267119069155562
78.0,166.0,-7.139261330675138,12.955618184723605
78.0,167.0,-6.509145928739995,12.655068555224275
78.0,168.0,-5.87388118214403,12.365561730986236
78.0,169.0,-5.233660598682981,12.087185898592665
78.0,170.0,-4.5886791957485205,11.820025854018787
78.0,171.0,-3.9391334409240564,11.564162976802216
78.0,172.0,-3.285221192138769,11.319675205253937
78.0,173.0,-2.627141637398294,11.086637012717603
78.0,174.0,-1.9650952341099295,10.865119384884139
78.0,175.0,-1.2992836480215129,10.655189798168863
78.0,176.0,-0.6299096917919833,10.456912199157514
78.0,177.0,0.0428227367871461,10.270346985127546
78.0,178.0,0.7187087169012614,10.09555098565042
78.0,179.0,1.3975423671333616,9.93257744528087
78.0,180.0,2.07911690817758,9.781476007338057
79.0,0.0,17.17280958388904,88.34644651028975
79.0,1.0,16.48637687550446,88.47366929287152
79.0,2.0,15.797828370436484,88.58889279618872
79.0,3.0,15.107373807229864,88.69208192204601
79.0,4.0,14.415223505033145,88.78320523803609
79.0,5.0,13.721588299533384,88.86223498711414
79.0,6.0,13.026679478733572,88.92914709605301
79.0,7.0,12.330708718592255,88.98392118277617
79.0,8.0,11.633888018545004,89.02654056256615
79.0,9.0,10.93642963692729,89.05699225314703
79.0,10.0,10.23854602631859,89.07526697863885
79.0,11.0,9.540449768827248,89.0813591723832
79.0,12.0,8.842353511335906,89.07526697863885
79.0,13.0,8.144469900727207,89.05699225314703
79.0,14.0,7.447011519109493,89.02654056256615
79.0,15.0,6.750190819062233,88.98392118277617
79.0,16.0,6.054220058920917,88.92914709605301
79.0,17.0,5.359311238121104,88.86223498711414
79.0,18.0,4.665676032621351,88.78320523803609
79.0,19.0,3.9735257304246314,88.69208192204601
79.0,20.0,3.2830711672180133,88.58889279618872
79.0,21.0,2.594522662150034,88.47366929287152
79.0,22.0,1.9080899537654537,88.34644651028975
79.0,23.0,1.223982136116872,88.20726320173543
79.0,24.0,0.5424075950726444,88.0561617637926
79.0,25.0,-0.1364260551594647,87.89318822342307
79.0,26.0,-0.8123120352735871,87.71839222394593
79.0,27.0,-1.4850444638527165,87.53182700991596
79.0,28.0,-2.154418420082221,87.33354941090462
79.0,29.0,-2.8202300061706485,87.12361982418935
79.0,30.0,-3.48227640945902,86.90210219635588
79.0,31.0,-4.140355964199502,86.66906400381954
79.0,32.0,-4.794268212984765,86.42457623227128
79.0,33.0,-5.443813967809236,86.1687133550547
79.0,34.0,-6.088795370743705,85.90155331048081
79.0,35.0,-6.729015954204764,85.62317747808723
79.0,36.0,-7.3642807008007285,85.3336706538492
79.0,37.0,-7.994396102735854,85.03312102434988
79.0,38.0,-8.61917022075462,84.72162013991792
79.0,39.0,-9.238412742608391,84.39926288674027
79.0,40.0,-9.851935041026236,84.06614745795903
79.0,41.0,-10.459550231172747,83.72237532376076
79.0,42.0,-11.061073227574925,83.3680512004677
79.0,43.0,-11.656320800500945,83.00328301864025
79.0,44.0,-12.245111631773836,82.62818189020015
79.0,45.0,-12.82726637000262,82.24286207458488
79.0,46.0,-13.4026076852146,81.84744094394287
79.0,47.0,-13.970960322871674,81.44203894738109
79.0,48.0,-14.53215115725469,81.02677957427491
79.0,49.0,-15.086009244199085,80.60178931665209
79.0,50.0,-15.632365873166245,80.16719763066205
79.0,51.0,-16.17105461863433,79.72313689714233
79.0,52.0,-16.701911390793043,79.2697423812941
79.0,53.0,-17.224774485527085,78.80715219147896
79.0,54.0,-17.73948463367269,78.33550723715003
79.0,55.0,-18.245885049532646,77.85495118592925
79.0,56.0,-18.74382147863465,77.3656304198451
79.0,57.0,-19.2331422447188,76.86769399074309
79.0,58.0,-19.713698295939572,76.36129357488315
79.0,59.0,-20.185343250268517,75.84658342673754
79.0,60.0,-20.647933440083634,75.32372033200349
79.0,61.0,-21.101327955931872,74.79286355984479
79.0,62.0,-21.545388689451592,74.2541748143767
79.0,63.0,-21.979980375441627,73.70781818540954
79.0,64.0,-22.404970633064472,73.15396009846512
79.0,65.0,-22.820230006170647,72.59276926408214
79.0,66.0,-23.225632002732432,72.02441662642504
79.0,67.0,-23.621053133374417,71.44907531121308
79.0,68.0,-24.006372948989714,70.8669205729843
79.0,69.0,-24.381474077429793,70.2781297417114
79.0,70.0,-24.746242259257244,69.68288216878537
79.0,71.0,-25.100566382550305,69.0813591723832
79.0,72.0,-25.444338516748587,68.47374398223668
79.0,73.0,-25.777453945529835,67.86022168381882
79.0,74.0,-26.09981119870747,67.24097916196507
79.0,75.0,-26.411312083139435,66.6162050439463
79.0,76.0,-26.71186171263875,65.98608964201118
79.0,77.0,-27.001368536876782,65.35082489541522
79.0,78.0,-27.279744369270368,64.71060431195416
79.0,79.0,-27.546904413844246,64.0656229090197
79.0,80.0,-27.802767291060825,63.41607715419521
79.0,81.0,-28.04725506260909,62.76216490540996
79.0,82.0,-28.28029325514543,62.104085350669465
79.0,83.0,-28.501810882978894,61.4420389473811
79.0,84.0,-28.711740469694178,60.77622736129267
79.0,85.0,-28.91001806870551,60.10685340506317
79.0,86.0,-29.09658328273548,59.43412097648404
79.0,87.0,-29.271379282212614,58.75823499636991
79.0,88.0,-29.434352822582163,58.079401346137814
79.0,89.0,-29.585454260524983,57.39782680509357
79.0,90.0,-29.724637569079313,56.713718987445
79.0,91.0,-29.851860351661074,56.02728627906041
79.0,92.0,-29.967083854978263,55.33873777399244
79.0,93.0,-30.07027298083557,54.64828321078581
79.0,94.0,-30.161396296825636,53.956132908589105
79.0,95.0,-30.24042604590369,53.26249770308935
79.0,96.0,-30.307338154842576,52.56758888228953
79.0,97.0,-30.362112241565725,51.87161812214822
79.0,98.0,-30.404731621355708,51.17479742210095
79.0,99.0,-30.435183311936584,50.477339040483244
79.0,100.0,-30.453458037428405,49.77945542987454
79.0,101.0,-30.459550231172756,49.08135917238321
79.0,102.0,-30.453458037428405,48.38326291489186
79.0,103.0,-30.435183311936584,47.68537930428317
79.0,104.0,-30.404731621355708,46.98792092266546
79.0,105.0,-30.362112241565725,46.29110022261819
79.0,106.0,-30.307338154842576,45.59512946247688
79.0,107.0,-30.24042604590369,44.90022064167706
79.0,108.0,-30.161396296825643,44.206585436177306
79.0,109.0,-30.07027298083557,43.514435133980584
79.0,110.0,-29.96708385497827,42.82398057077397
79.0,111.0,-29.851860351661074,42.135432065705984
79.0,112.0,-29.724637569079313,41.44899935732141
79.0,113.0,-29.585454260524976,40.76489153967282
79.0,114.0,-29.434352822582163,40.083316998628604
79.0,115.0,-29.271379282212614,39.404483348396504
79.0,116.0,-29.096583282735487,38.72859736828237
79.0,117.0,-28.91001806870551,38.05586493970324
79.0,118.0,-28.71174046969417,37.386490983473735
79.0,119.0,-28.5018108829789,36.72067939738531
79.0,120.0,-28.280293255145423,36.05863299409693
79.0,121.0,-28.047255062609096,35.40055343935646
79.0,122.0,-27.802767291060825,34.74664119057118
79.0,123.0,-27.546904413844253,34.09709543574672
79.0,124.0,-27.279744369270368,33.45211403281226
79.0,125.0,-27.00136853687679,32.81189344935119
79.0,126.0,-26.711861712638758,32.17662870275523
79.0,127.0,-26.411312083139435,31.546513300820102
79.0,128.0,-26.09981119870747,30.921739182801335
79.0,129.0,-25.777453945529828,30.30249666094757
79.0,130.0,-25.444338516748587,29.688974362529724
79.0,131.0,-25.100566382550298,29.0813591723832
79.0,132.0,-24.74624225925725,28.479836175981035
79.0,133.0,-24.3814740774298,27.88458860305501
79.0,134.0,-24.00637294898972,27.29579777178212
79.0,135.0,-23.62105313337443,26.713643033553335
79.0,136.0,-23.225632002732425,26.138301718341356
79.0,137.0,-22.82023000617066,25.56994908068428
79.0,138.0,-22.404970633064465,25.008758246301266
79.0,139.0,-21.979980375441635,24.454900159356875
79.0,140.0,-21.545388689451585,23.908543530389696
79.0,141.0,-21.101327955931872,23.369854784921632
79.0,142.0,-20.64793344008364,22.83899801276292
79.0,143.0,-20.185343250268524,22.316134918028872
79.0,144.0,-19.71369829593958,21.80142476988327
79.0,145.0,-19.2331422447188,21.295024354023308
79.0,146.0,-18.743821478634665,20.797087924921303
79.0,147.0,-18.245885049532646,20.307767158837155
79.0,148.0,-17.739484633672696,19.827211107616385
79.0,149.0,-17.224774485527078,19.355566153287427
79.0,150.0,-16.701911390793043,18.89297596347232
79.0,151.0,-16.171054618634336,18.439581447624086
79.0,152.0,-15.632365873166266,17.99552071410438
79.0,153.0,-15.086009244199078,17.560929028114316
79.0,154.0,-14.532151157254686,17.13593877049149
79.0,155.0,-13.970960322871685,16.72067939738531
79.0,156.0,-13.40260768521461,16.31527740082354
79.0,157.0,-12.827266370002617,15.919856270181526
79.0,158.0,-12.245111631773833,15.534536454566236
79.0,159.0,-11.656320800500955,15.159435326126165
79.0,160.0,-11.061073227574935,14.794667144298714
79.0,161.0,-10.459550231172772,14.440343021005667
79.0,162.0,-9.851935041026229,14.096570886807363
79.0,163.0,-9.238412742608384,13.763455458026122
79.0,164.0,-8.619170220754631,13.441098204848487
79.0,165.0,-7.994396102735864,13.12959732041653
79.0,166.0,-7.364280700800721,12.8290476909172
79.0,167.0,-6.7290159542047565,12.539540866679161
79.0,168.0,-6.088795370743707,12.26116503428559
79.0,169.0,-5.4438139678092465,11.994004989711712
79.0,170.0,-4.7942682129847825,11.73814211249514
79.0,171.0,-4.140355964199495,11.493654340946861
79.0,172.0,-3.48227640945902,11.260616148410527
79.0,173.0,-2.8202300061706556,11.039098520577063
79.0,174.0,-2.154418420082239,10.829168933861787
79.0,175.0,-1.4850444638527094,10.630891334850439
79.0,176.0,-0.81231203527358,10.44432612082047
79.0,177.0,-0.1364260551594647,10.269530121343344
79.0,178.0,0.5424075950726355,10.106556580973795
79.0,179.0,1.2239821361168541,9.955455143030981
79.0,180.0,1.9080899537654616,9.816271834476645
80.0,0.0,15.628335990023736,88.63269777109872
80.0,1.0,14.939787484955758,88.74792127441592
80.0,2.0,14.249332921749138,88.85111040027321
80.0,3.0,13.55718261955242,88.94223371626327
80.0,4.0,12.863547414052658,89.02126346534133
80.0,5.0,12.168638593252846,89.08817557428023
80.0,6.0,11.47266783311153,89.14294966100337
80.0,7.0,10.775847133064278,89.18556904079335
80.0,8.0,10.078388751446564,89.21602073137423
80.0,9.0,9.380505140837863,89.23429545686605
